CategoryNo;Category;Number;Title;Page;Image;Offset
11;Sauce (Soosen);304;Sauce zu Rindfleisch;150;186;36
11;Sauce (Soosen);305;Sauce à la Robert;150;186;36
11;Sauce (Soosen);306;Rosinen-Sauce;151;187;36
11;Sauce (Soosen);307;Rothe Wein-Sauce;151;187;36
11;Sauce (Soosen);308;Noch eine andere rothe Wein-Sauce;152;188;36
11;Sauce (Soosen);309;Sardellen-Sauce;152;188;36
11;Sauce (Soosen);310;Sardellen-Sauce auf andere Art;152;188;36
11;Sauce (Soosen);311;Sauerampfer-Sauce;152;188;36
11;Sauce (Soosen);312;Kalte Senf-Sauce;153;189;36
11;Sauce (Soosen);313;Warme Senf-Sauce;153;189;36
11;Sauce (Soosen);314;Vanille-Sauce;153;189;36
11;Sauce (Soosen);315;Weiße Wein-Sauce;154;190;36
11;Sauce (Soosen);316;Wildpret-Sauce;154;190;36
11;Sauce (Soosen);317;Sauce zu Schwarz-Wildpret;154;190;36
11;Sauce (Soosen);318;Zwiebel-Sauce;155;191;36
12;Fische;319;Aal zu backen;155;191;36
12;Fische;320;Aal blau zu sieden;156;192;36
12;Fische;321;Aal zu kochen;157;193;36
12;Fische;322;Gebratener Aal;157;193;36
12;Fische;323;Aal mit Wein-Sauce;158;194;36
12;Fische;324;Bersen zu backen;158;194;36
12;Fische;325;Bückinge mit Eier;158;194;36
12;Fische;326;Forellen in einer Sauce;159;195;36
12;Fische;327;Forellen blau zu sieden;159;195;36
12;Fische;328;Marinirte Häringe;160;196;36
12;Fische;329;Gedämpfter Hecht;160;196;36
12;Fische;330;Hecht in einer Sauce;161;197;36
12;Fische;331;Hecht in einer Petersilien-Sauce;161;197;36
12;Fische;332;Hecht in einer Sardellen-Sauce;162;198;36
12;Fische;333;Karpfen blau zu sieden;162;198;36
12;Fische;334;Gebackener Karpfen;162;198;36
12;Fische;335;Gekochte Karpfen kalt zu geben;163;199;36
12;Fische;336;Karpfen in einer braunen Sauce;163;199;36
12;Fische;337;Karpfen in brauner Sauce;164;200;36
12;Fische;338;Karpfen mit Sardellen gespickt;164;200;36
12;Fische;339;Einen gespickten Karpfen zu machen, aber auch andere größere Fische;165;201;36
12;Fische;340;Krebse zu sieden;165;201;36
12;Fische;341;Krebsbutter;166;202;36
12;Fische;342;Frischer Lachs;166;202;36
12;Fische;343;Lapperdan in einer Sauce;167;203;36
12;Fische;344;Lapperdan-Sauce anderer Art;168;204;36
12;Fische;345;Lapperdan zu wässern und kochen;168;204;36
12;Fische;346;Gebackener Stockfisch;168;204;36
12;Fische;347;Stockfisch auf andere Art;169;205;36
12;Fische;348;Stockfisch auf noch andere Art;169;205;36
12;Fische;349;Stockfisch mit Rahmsauce;169;205;36
13;Milch-, Mehl- und Eierspeisen;350;Aepfel-Klöße;170;206;36
13;Milch-, Mehl- und Eierspeisen;351;Ein sogenanter Aepfel-Michel;170;206;36
13;Milch-, Mehl- und Eierspeisen;352;Ein guter Aepfelpfannkuchen;171;207;36
13;Milch-, Mehl- und Eierspeisen;353;Ein guter Aepfelpfannkuchen auf andere Art;171;207;36
13;Milch-, Mehl- und Eierspeisen;354;Aepfelscheiben zu backen;172;208;36
13;Milch-, Mehl- und Eierspeisen;355;Baierische Klöße;172;208;36
13;Milch-, Mehl- und Eierspeisen;356;Citronenbrei mit Milch;173;209;36
13;Milch-, Mehl- und Eierspeisen;357;Gebackene Eier;173;209;36
13;Milch-, Mehl- und Eierspeisen;358;Gefüllte Eier;174;210;36
13;Milch-, Mehl- und Eierspeisen;359;Eier-Käs;174;210;36
13;Milch-, Mehl- und Eierspeisen;360;Eier-Kraut;175;211;36
13;Milch-, Mehl- und Eierspeisen;361;Erbsen-Brei;175;211;36
13;Milch-, Mehl- und Eierspeisen;362;Eine Fasten-Speise;176;212;36
13;Milch-, Mehl- und Eierspeisen;363;Süße Flädlein;176;212;36
13;Milch-, Mehl- und Eierspeisen;364;Gebrannter Brei;177;213;36
13;Milch-, Mehl- und Eierspeisen;365;Gries-Brei;177;213;36
13;Milch-, Mehl- und Eierspeisen;366;Gries-Klöße;177;213;36
13;Milch-, Mehl- und Eierspeisen;367;Hefen-Klöße;178;214;36
13;Milch-, Mehl- und Eierspeisen;368;Hirse-Brei;179;215;36
13;Milch-, Mehl- und Eierspeisen;369;Hollunder-Gebackenes;179;215;36
13;Milch-, Mehl- und Eierspeisen;370;Karthäuser-Klöße;179;215;36
13;Milch-, Mehl- und Eierspeisen;371;Karthäuser-Klöße auf andere Art;180;216;36
13;Milch-, Mehl- und Eierspeisen;372;Karthäuser-Klöße auf noch andere Art;180;216;36
13;Milch-, Mehl- und Eierspeisen;373;Kartoffel-Brei;181;217;36
13;Milch-, Mehl- und Eierspeisen;374;Kartoffel-Klöße;182;218;36
13;Milch-, Mehl- und Eierspeisen;375;Kirschen-Pfannkuchen;182;218;36
13;Milch-, Mehl- und Eierspeisen;376;Gute Klöße;183;219;36
13;Milch-, Mehl- und Eierspeisen;377;Gute Klöße anderer Art;183;219;36
13;Milch-, Mehl- und Eierspeisen;378;Aufgerollte Küchlein mit Rosinen;183;219;36
13;Milch-, Mehl- und Eierspeisen;379;Leber-Klöße;184;220;36
13;Milch-, Mehl- und Eierspeisen;380;Mandel-Brei;185;221;36
13;Milch-, Mehl- und Eierspeisen;381;Mandel-Schnitten mit einer Hageputten-Sauce;185;221;36
13;Milch-, Mehl- und Eierspeisen;382;Mehl-Brei;186;222;36
13;Milch-, Mehl- und Eierspeisen;383;Mehl-Brei für kleine Kinder;186;222;36
13;Milch-, Mehl- und Eierspeisen;384;Süße Milch-Nudeln;187;223;36
13;Milch-, Mehl- und Eierspeisen;385;Nieren-Klöße;187;223;36
13;Milch-, Mehl- und Eierspeisen;386;Nudeln;187;223;36
13;Milch-, Mehl- und Eierspeisen;387;Gebackene Nudeln;188;224;36
13;Milch-, Mehl- und Eierspeisen;388;Süße Omeletten;189;225;36
13;Milch-, Mehl- und Eierspeisen;389;Pfannkuchen;189;225;36
13;Milch-, Mehl- und Eierspeisen;390;Reis mit Aepfel;190;226;36
13;Milch-, Mehl- und Eierspeisen;391;Reis mit Arrac;190;226;36
13;Milch-, Mehl- und Eierspeisen;392;Reis-Brei;191;227;36
13;Milch-, Mehl- und Eierspeisen;393;Reis-Küchlein;192;228;36
13;Milch-, Mehl- und Eierspeisen;394;Ein guter Sago-Kuchen;192;228;36
13;Milch-, Mehl- und Eierspeisen;395;Gefüllter Scheiterhaufen;193;229;36
13;Milch-, Mehl- und Eierspeisen;396;Schnee-Pfannkuchen;193;229;36
13;Milch-, Mehl- und Eierspeisen;397;Einfache süße Schnitten mit Sauce;194;230;36
13;Milch-, Mehl- und Eierspeisen;398;Eine kalte süße Schüssel;195;231;36
13;Milch-, Mehl- und Eierspeisen;399;Schweizer Brei;195;231;36
13;Milch-, Mehl- und Eierspeisen;400;Blinde Stockfische;196;232;36
13;Milch-, Mehl- und Eierspeisen;401;Gekochte Wasser-Spatzen;196;232;36
13;Milch-, Mehl- und Eierspeisen;402;Gefüllte Wecke;196;232;36
13;Milch-, Mehl- und Eierspeisen;403;Weckschnitten mit Weinsauce;198;234;36
13;Milch-, Mehl- und Eierspeisen;404;Gebackene Zwetschen;198;234;36
13;Milch-, Mehl- und Eierspeisen;405;Zwetschen-Pfannkuchen;199;235;36
14;Salat;406;Bohnen-Salat;199;235;36
14;Salat;407;Gurken-Salat;200;236;36
14;Salat;408;Härings-Salat;200;236;36
14;Salat;409;Härings-Salat mit Kartoffeln;201;237;36
14;Salat;410;Kartoffel-Salat;201;237;36
14;Salat;411;Kraut-Salat;201;237;36
14;Salat;412;Kraut-Salat auf andere Art;202;238;36
14;Salat;413;Lattich-Salat;202;238;36
14;Salat;414;Ochsenmaul-Salat;202;238;36
14;Salat;415;Polnischer Salat;202;238;36
14;Salat;416;Polnischer Salat auf andere Art;203;239;36
14;Salat;417;Ein guter Salat;204;240;36
14;Salat;418;Sellerie-Salat;204;240;36
15;Hefen- und Schmalz-Backerei;419;Ein feiner Butterteig zu einem Obstkuchen;205;241;36
15;Hefen- und Schmalz-Backerei;420;Aepfel-Kuchen;205;241;36
15;Hefen- und Schmalz-Backerei;421;Aepfel-Kuchen auf andere Art;206;242;36
15;Hefen- und Schmalz-Backerei;422;Aepfel-Kuchen auf noch andere Art;206;242;36
15;Hefen- und Schmalz-Backerei;423;Aepfel-Kuchen;206;242;36
15;Hefen- und Schmalz-Backerei;424;Aprikosen-Kuche;206;242;36
15;Hefen- und Schmalz-Backerei;425;Pfirsisch-Kuchen;206;242;36
15;Hefen- und Schmalz-Backerei;426;Zwetschenkuchen;206;242;36
15;Hefen- und Schmalz-Backerei;427;Berliner Pfannküchelchen;207;243;36
15;Hefen- und Schmalz-Backerei;428;Bettelmann;207;243;36
15;Hefen- und Schmalz-Backerei;429;Bierhefen-Küchlein;208;244;36
15;Hefen- und Schmalz-Backerei;430;Brod-Kuchen;208;244;36
15;Hefen- und Schmalz-Backerei;431;Englischer Kuchen;208;244;36
15;Hefen- und Schmalz-Backerei;432;Fleisch-Kuchen;209;245;36
15;Hefen- und Schmalz-Backerei;433;Frankfurter Kugelhopfen;209;245;36
15;Hefen- und Schmalz-Backerei;434;Einen gerührten Kuchen;210;246;36
15;Hefen- und Schmalz-Backerei;435;Heidelbeer-Kuchen;210;246;36
15;Hefen- und Schmalz-Backerei;436;Hirschhörner;211;247;36
15;Hefen- und Schmalz-Backerei;437;Honigkuchen;211;247;36
15;Hefen- und Schmalz-Backerei;438;Kaiserkuchen zu backen;212;248;36
15;Hefen- und Schmalz-Backerei;439;Kartoffelkräpfel;212;248;36
15;Hefen- und Schmalz-Backerei;440;Kartoffelkuchen;212;248;36
15;Hefen- und Schmalz-Backerei;441;Kartoffelkuchen auf andere Art;213;249;36
15;Hefen- und Schmalz-Backerei;442;Kartoffel-Waffeln;213;249;36
15;Hefen- und Schmalz-Backerei;443;Käsekuchen;214;250;36
15;Hefen- und Schmalz-Backerei;444;Käsekuchen auf andere Art;214;250;36
15;Hefen- und Schmalz-Backerei;445;Gerührter Kirschenkuchen;215;251;36
15;Hefen- und Schmalz-Backerei;446;Kirschenkuchen mit eingeweichtem Weck;215;251;36
15;Hefen- und Schmalz-Backerei;447;Ein vorzüglich dicker Kirschenkuchen;216;252;36
15;Hefen- und Schmalz-Backerei;448;Ein Kirschenkuchen;216;252;36
15;Hefen- und Schmalz-Backerei;449;Königskuchen;217;253;36
15;Hefen- und Schmalz-Backerei;450;Krack-Kuchen;217;253;36
15;Hefen- und Schmalz-Backerei;451;Ausgeschöpfte Kräpfel;217;253;36
15;Hefen- und Schmalz-Backerei;452;Kräpfel;218;254;36
15;Hefen- und Schmalz-Backerei;453;Eine andere gute Art Kräpfel;218;254;36
15;Hefen- und Schmalz-Backerei;454;Gefüllte Kräpfel;219;255;36
15;Hefen- und Schmalz-Backerei;455;Kräpfel in kleinerer Quantität;219;255;36
15;Hefen- und Schmalz-Backerei;456;Kugel-Hopfen;220;256;36
15;Hefen- und Schmalz-Backerei;457;Magdalenen-Kuchen;220;256;36
15;Hefen- und Schmalz-Backerei;458;Mailänder Kuchen;221;257;36
15;Hefen- und Schmalz-Backerei;459;Mandel-Kuchen;221;257;36
15;Hefen- und Schmalz-Backerei;460;Marburger-Kuchen;221;257;36
15;Hefen- und Schmalz-Backerei;461;Maul-Taschen;221;257;36
15;Hefen- und Schmalz-Backerei;462;Mirabellen-Kuchen;222;258;36
15;Hefen- und Schmalz-Backerei;463;Wohlfeile Mundküchlein;222;258;36
15;Hefen- und Schmalz-Backerei;464;Obst-Kuchen;222;258;36
15;Hefen- und Schmalz-Backerei;465;Sogenannter Petzkuchen;223;259;36
15;Hefen- und Schmalz-Backerei;466;Rahm-Waffeln;224;260;36
15;Hefen- und Schmalz-Backerei;467;Randkuchen zu backen;224;260;36
15;Hefen- und Schmalz-Backerei;468;Ratankuchen zu machen;224;260;36
15;Hefen- und Schmalz-Backerei;469;Rührkuchen;225;261;36
15;Hefen- und Schmalz-Backerei;470;Rührkuchen mit Eiern;225;261;36
15;Hefen- und Schmalz-Backerei;471;Rührkuchen in einer etwas größern Form;226;262;36
15;Hefen- und Schmalz-Backerei;472;Schmandkuchen;226;262;36
15;Hefen- und Schmalz-Backerei;473;Schneeballen;226;262;36
15;Hefen- und Schmalz-Backerei;474;Spanischbrod-Teig zu machen;227;263;36
15;Hefen- und Schmalz-Backerei;475;Ein mürber Teig;227;263;36
15;Hefen- und Schmalz-Backerei;476;Ein süßer Teig;228;264;36
15;Hefen- und Schmalz-Backerei;477;Traubenkuchen;228;264;36
15;Hefen- und Schmalz-Backerei;478;Waffeln zu machen;228;264;36
15;Hefen- und Schmalz-Backerei;479;Waffeln zu machen auf andere Art;228;264;36
15;Hefen- und Schmalz-Backerei;480;Waffeln auf noch andere Art;229;265;36
15;Hefen- und Schmalz-Backerei;481;Waffeln mit Hefen;229;265;36
15;Hefen- und Schmalz-Backerei;482;Wiener Kuchen;230;266;36
15;Hefen- und Schmalz-Backerei;483;Windbeutel;230;266;36
15;Hefen- und Schmalz-Backerei;484;Zimmtkuchen;231;267;36
15;Hefen- und Schmalz-Backerei;485;Zimmtkuchen auf andere Art;231;267;36
15;Hefen- und Schmalz-Backerei;486;Zwetschenkuchen;231;267;36
15;Hefen- und Schmalz-Backerei;487;Zwiebelkuchen;231;267;36
16;Zucker-Backerei;488;Anis-Brod;232;268;36
16;Zucker-Backerei;489;Anisgebackenes;233;269;36
16;Zucker-Backerei;490;Anis-Zuckerwerk;233;269;36
16;Zucker-Backerei;491;Kleine Backereien;234;270;36
16;Zucker-Backerei;492;Baseler-Gebackenes;234;270;36
16;Zucker-Backerei;493;Kleine Bisquits;235;271;36
16;Zucker-Backerei;494;Bisquit-Kuchen;235;271;36
16;Zucker-Backerei;495;Bisquitkuchen auf andere Art;236;272;36
16;Zucker-Backerei;496;Ein recht guter Bisquitkuchen;236;272;36
16;Zucker-Backerei;497;Bisquitkuchen auf noch andere Art;237;273;36
16;Zucker-Backerei;498;Bretzelchen;237;273;36
16;Zucker-Backerei;499;Butter-Gebackenes;237;273;36
16;Zucker-Backerei;500;Butter-Gebackenes auf andere Art;238;274;36
16;Zucker-Backerei;501;Butter-Gebackenes auf noch andere  Art;238;274;36
16;Zucker-Backerei;502;Chokolade-Küchlein;238;274;36
16;Zucker-Backerei;503;Chokolade-Küchlein auf andere Art;238;274;36
16;Zucker-Backerei;504;Chokolade-Küchlein mit Mandeln;239;275;36
16;Zucker-Backerei;505;Citronen-Gebackenes;239;275;36
16;Zucker-Backerei;506;Frankfurter Brenten;239;275;36
16;Zucker-Backerei;507;Kleine französische Kuchen;240;276;36
16;Zucker-Backerei;508;Ein gutes Gebäck;240;276;36
16;Zucker-Backerei;509;Herrnhuter Küchlein;240;276;36
16;Zucker-Backerei;510;Hiepen;241;277;36
16;Zucker-Backerei;511;Hiepen auf eine andere Art;241;277;36
16;Zucker-Backerei;512;Hiepen auf noch andere Art;241;277;36
16;Zucker-Backerei;513;Hiepen-Recept auf andere Art;242;278;36
16;Zucker-Backerei;514;Kaffeeküchlein;242;278;36
16;Zucker-Backerei;515;Kartoffel-Bisquit;242;278;36
16;Zucker-Backerei;516;Süße Küchlein;243;279;36
16;Zucker-Backerei;517;Kleine süße Küchlein;243;279;36
16;Zucker-Backerei;518;Weiße Lebkuchen;243;279;36
16;Zucker-Backerei;519;Mailändische Küchlein;244;280;36
16;Zucker-Backerei;520;Makronen;244;280;36
16;Zucker-Backerei;521;Makronen auf andere Art;245;281;36
16;Zucker-Backerei;522;Bittere Makronen;245;281;36
16;Zucker-Backerei;523;Mandelbogen;245;281;36
16;Zucker-Backerei;524;Gebackene Mandeln;246;282;36
16;Zucker-Backerei;525;Gebackene Mandeln von Kartoffeln;246;282;36
16;Zucker-Backerei;526;Mandel-Gebackenes;247;283;36
16;Zucker-Backerei;527;Mandelgebackenes auf andere Art;247;283;36
16;Zucker-Backerei;528;Geröstete Mandeln;247;283;36
16;Zucker-Backerei;529;Mandel-Kränzchen;248;284;36
16;Zucker-Backerei;530;Mandelschnitten;248;284;36
16;Zucker-Backerei;531;Pfeffernüsse;249;285;36
16;Zucker-Backerei;532;Pfeffernüsse auf andere Art;249;285;36
16;Zucker-Backerei;533;Pfeffernüsse auf noch andere Art;250;286;36
16;Zucker-Backerei;534;Sehr gutes Rahm-Gebackenes;250;286;36
16;Zucker-Backerei;535;Gebackene S. S.;250;286;36
16;Zucker-Backerei;536;Schwaben-Hütchen;251;287;36
16;Zucker-Backerei;537;Spar-Anisgebackenes-Recept;251;287;36
16;Zucker-Backerei;538;Stangen-Brod;251;287;36
16;Zucker-Backerei;539;Stangen-Brod auf andere Art;252;288;36
16;Zucker-Backerei;540;Süße Streifen;252;288;36
16;Zucker-Backerei;541;Thee-Bretzelchen;253;289;36
16;Zucker-Backerei;542;Vanille-Luft;253;289;36
16;Zucker-Backerei;543;Vanille-Luft in größerer Quantitä;253;289;36
16;Zucker-Backerei;544;Wasser-Hiepen;253;289;36
16;Zucker-Backerei;545;Weihnachts-Gebackenes;254;290;36
16;Zucker-Backerei;546;Wiener Kolatschen;254;290;36
16;Zucker-Backerei;547;Wiener Küchlein;254;290;36
16;Zucker-Backerei;548;Wiff;255;291;36
16;Zucker-Backerei;549;Windbeutel;255;291;36
16;Zucker-Backerei;550;Zimmt-Hiepen;255;291;36
16;Zucker-Backerei;551;Zimmt-Mandeln;256;292;36
16;Zucker-Backerei;552;Zimmt-Stern;256;292;36
16;Zucker-Backerei;553;Zimmt-Wäffelchen;257;293;36
16;Zucker-Backerei;554;Zitronen-Auflauf;257;293;36
16;Zucker-Backerei;555;Zitronen-Küchlein;257;293;36
16;Zucker-Backerei;556;Zucker-Bretzelchen;258;294;36
16;Zucker-Backerei;557;Zucker-Gebackenes mit Rosinen;258;294;36
16;Zucker-Backerei;558;Zucker-Stengel;258;294;36
16;Zucker-Backerei;559;Zwieback;259;295;36
16;Zucker-Backerei;560;Zwieback auf andere Art;259;295;36
17;Glasuren zu Torten und Kuchen;561;Einen Guß auf Kuchen und Torten zu machen;259;295;36
17;Glasuren zu Torten und Kuchen;562;Chokolade-Glage auf eine Torte;260;296;36
17;Glasuren zu Torten und Kuchen;563;Weiße Glace;260;296;36
